config	query	ranking	n_true	runtime	top1	sens1fp	any_tp	hits
orig_I3	M0738	coverage	15	2.1600	1.0000	0.6667	1.0000	460
orig_I3	M0545	idf	19	2.5100	0.0000	0.0000	1.0000	438
orig_I3	M0545	coverage	19	2.5100	1.0000	0.5789	1.0000	438
orig_I3	M0815	idf	238	1.3400	1.0000	0.3529	1.0000	485
orig_I3	M0815	coverage	238	1.3400	0.0000	0.0000	1.0000	485
orig_I3	M0077	idf	101	2.4500	0.0000	0.0000	1.0000	455
orig_I3	M0077	coverage	101	2.4500	1.0000	0.3762	1.0000	455
orig_I3	M0851	idf	22	1.3600	0.0000	0.0000	1.0000	426
orig_I3	M0851	coverage	22	1.3600	0.0000	0.0000	1.0000	426
orig_I3	M0862	idf	17	2.2500	0.0000	0.0000	1.0000	450
orig_I3	M0862	coverage	17	2.2500	0.0000	0.0000	1.0000	450
orig_I3	M0736	idf	3	2.2600	0.0000	0.0000	1.0000	456
orig_I3	M0736	coverage	3	2.2600	1.0000	1.0000	1.0000	456
orig_I3	M0819	idf	25	2.2300	0.0000	0.0000	1.0000	438
orig_I3	M0819	coverage	25	2.2300	0.0000	0.0000	1.0000	438
orig_I3	M0822	idf	2	2.6700	0.0000	0.0000	1.0000	404
orig_I3	M0822	coverage	2	2.6700	0.0000	0.0000	1.0000	404
orig_I3	M0136	idf	9	2.9600	1.0000	0.8889	1.0000	456
orig_I3	M0136	coverage	9	2.9600	1.0000	0.7778	1.0000	456
orig_I3	M0054	idf	44	1.7600	0.0000	0.0000	1.0000	448
orig_I3	M0054	coverage	44	1.7600	1.0000	0.7045	1.0000	448
orig_I3	M0612	idf	82	3.8300	0.0000	0.0000	1.0000	458
orig_I3	M0612	coverage	82	3.8300	1.0000	0.7195	1.0000	458
orig_I3	M0010	idf	13	2.3300	1.0000	1.0000	1.0000	435
orig_I3	M0010	coverage	13	2.3300	1.0000	1.0000	1.0000	435
orig_I3	M0709	idf	289	2.3400	0.0000	0.0000	1.0000	417
orig_I3	M0709	coverage	289	2.3400	1.0000	0.0346	1.0000	417
orig_I3	M0940	idf	104	4.9400	0.0000	0.0000	1.0000	492
orig_I3	M0940	coverage	104	4.9400	0.0000	0.0000	1.0000	492
orig_I3	M0172	idf	12	4.4100	1.0000	0.2500	1.0000	459
orig_I3	M0172	coverage	12	4.4100	1.0000	0.5833	1.0000	459
orig_I3	M0693	idf	362	2.1700	0.0000	0.0000	1.0000	443
orig_I3	M0693	coverage	362	2.1700	1.0000	0.0028	1.0000	443
orig_I3	M0159	idf	148	5.0500	1.0000	0.8919	1.0000	475
orig_I3	M0159	coverage	148	5.0500	1.0000	0.1081	1.0000	475
orig_I3	M0835	idf	9	3.5000	0.0000	0.0000	1.0000	417
orig_I3	M0835	coverage	9	3.5000	0.0000	0.0000	1.0000	417
orig_I3	M0810	idf	37	2.9000	1.0000	0.4324	1.0000	433
orig_I3	M0810	coverage	37	2.9000	1.0000	0.3243	1.0000	433
orig_I3	M0434	idf	12	4.8100	1.0000	1.0000	1.0000	461
orig_I3	M0434	coverage	12	4.8100	0.0000	0.0000	1.0000	461
orig_I3	M0653	idf	23	2.3500	1.0000	0.0435	1.0000	432
orig_I3	M0653	coverage	23	2.3500	1.0000	0.0435	1.0000	432
orig_I3	M0205	idf	259	4.7200	1.0000	0.5946	1.0000	469
orig_I3	M0205	coverage	259	4.7200	1.0000	0.9344	1.0000	469
orig_I3	M0939	idf	13	0.6400	1.0000	0.4615	1.0000	452
orig_I3	M0939	coverage	13	0.6400	1.0000	0.3077	1.0000	452
orig_I3	M0918	idf	65	5.0800	1.0000	0.0462	1.0000	449
orig_I3	M0918	coverage	65	5.0800	1.0000	0.0462	1.0000	449
orig_I3	M0858	idf	351	2.6900	1.0000	0.7123	1.0000	464
orig_I3	M0858	coverage	351	2.6900	1.0000	0.8177	1.0000	464
orig_I3	M0420	idf	17	1.4600	1.0000	0.1765	1.0000	448
orig_I3	M0420	coverage	17	1.4600	1.0000	0.1176	1.0000	448
orig_I3	M0879	idf	15	2.4300	0.0000	0.0000	0.0000	443
orig_I3	M0879	coverage	15	2.4300	0.0000	0.0000	0.0000	443
orig_I3	M0371	idf	122	2.2800	1.0000	0.0656	1.0000	420
orig_I3	M0371	coverage	122	2.2800	0.0000	0.0000	1.0000	420
orig_I3	M0020	idf	115	4.6700	0.0000	0.0000	1.0000	473
orig_I3	M0020	coverage	115	4.6700	1.0000	0.0087	1.0000	473
orig_I3	M0855	idf	38	2.6200	1.0000	0.3947	1.0000	434
orig_I3	M0855	coverage	38	2.6200	1.0000	0.1579	1.0000	434
orig_I3	M0957	idf	186	4.0400	0.0000	0.0000	1.0000	491
orig_I3	M0957	coverage	186	4.0400	0.0000	0.0000	1.0000	491
orig_I3	M0505	idf	27	2.5100	1.0000	0.2222	1.0000	451
orig_I3	M0505	coverage	27	2.5100	1.0000	0.0741	1.0000	451
orig_I3	M0477	idf	70	2.6700	1.0000	0.4429	1.0000	460
orig_I3	M0477	coverage	70	2.6700	1.0000	0.5714	1.0000	460
orig_I3	M0829	idf	6	2.7200	1.0000	0.1667	1.0000	447
orig_I3	M0829	coverage	6	2.7200	0.0000	0.0000	1.0000	447
orig_I3	M0884	idf	19	2.7000	0.0000	0.0000	1.0000	434
orig_I3	M0884	coverage	19	2.7000	1.0000	0.5263	1.0000	434
orig_I3	M0384	idf	67	2.0500	1.0000	0.0746	1.0000	391
orig_I3	M0384	coverage	67	2.0500	0.0000	0.0000	1.0000	391
orig_I3	M0065	idf	53	2.2700	1.0000	0.3962	1.0000	449
orig_I3	M0065	coverage	53	2.2700	1.0000	0.3774	1.0000	449
orig_I3	M0123	idf	2	5.1600	1.0000	1.0000	1.0000	459
orig_I3	M0123	coverage	2	5.1600	1.0000	0.5000	1.0000	459
orig_I3	M0580	idf	9	2.2600	0.0000	0.0000	1.0000	452
orig_I3	M0580	coverage	9	2.2600	1.0000	0.3333	1.0000	452
orig_I3	M0033	idf	14	2.1200	1.0000	0.1429	1.0000	407
orig_I3	M0033	coverage	14	2.1200	0.0000	0.0000	1.0000	407
orig_I3	M0281	idf	1	4.6100	1.0000	1.0000	1.0000	430
orig_I3	M0281	coverage	1	4.6100	1.0000	1.0000	1.0000	430
orig_I3	M0544	idf	12	2.5000	1.0000	0.0833	1.0000	437
orig_I3	M0544	coverage	12	2.5000	1.0000	0.0833	1.0000	437
orig_I3	M0212	idf	83	10.0800	0.0000	0.0000	1.0000	447
orig_I3	M0212	coverage	83	10.0800	1.0000	0.5904	1.0000	447
orig_I3	M0426	idf	18	2.8200	1.0000	0.6111	1.0000	429
orig_I3	M0426	coverage	18	2.8200	1.0000	0.0556	1.0000	429
orig_I3	M0905	idf	198	1.3800	0.0000	0.0000	1.0000	430
orig_I3	M0905	coverage	198	1.3800	0.0000	0.0000	1.0000	430
orig_I3	M0843	idf	14	1.5600	0.0000	0.0000	1.0000	456
orig_I3	M0843	coverage	14	1.5600	1.0000	0.6429	1.0000	456
orig_I3	M0263	idf	24	2.4800	0.0000	0.0000	1.0000	377
orig_I3	M0263	coverage	24	2.4800	1.0000	0.2500	1.0000	377
orig_I3	M0697	idf	155	2.8600	0.0000	0.0000	1.0000	466
orig_I3	M0697	coverage	155	2.8600	1.0000	0.9032	1.0000	466
orig_I3	M0260	idf	21	2.6900	1.0000	0.9048	1.0000	418
orig_I3	M0260	coverage	21	2.6900	1.0000	0.4286	1.0000	418
orig_I3	M0379	idf	41	4.7300	1.0000	1.0000	1.0000	459
orig_I3	M0379	coverage	41	4.7300	1.0000	0.4634	1.0000	459
orig_I3	M0377	idf	189	4.8200	1.0000	0.0317	1.0000	478
orig_I3	M0377	coverage	189	4.8200	0.0000	0.0000	1.0000	478
orig_I3	M0547	idf	4	1.5000	1.0000	0.7500	1.0000	442
orig_I3	M0547	coverage	4	1.5000	1.0000	0.7500	1.0000	442
orig_I3	M0508	idf	6	4.3800	1.0000	1.0000	1.0000	463
orig_I3	M0508	coverage	6	4.3800	1.0000	0.1667	1.0000	463
orig_I3	M0401	idf	392	2.0900	1.0000	0.0026	1.0000	495
orig_I3	M0401	coverage	392	2.0900	0.0000	0.0000	1.0000	495
orig_I3	M0755	idf	11	1.2400	1.0000	0.5455	1.0000	445
orig_I3	M0755	coverage	11	1.2400	1.0000	0.0909	1.0000	445
orig_I3	M0458	idf	25	1.5900	0.0000	0.0000	1.0000	432
orig_I3	M0458	coverage	25	1.5900	1.0000	0.1600	1.0000	432
orig_I3	M0314	idf	45	9.4800	0.0000	0.0000	1.0000	414
orig_I3	M0314	coverage	45	9.4800	1.0000	0.0667	1.0000	414
orig_I3	M0210	idf	220	2.3100	1.0000	0.0136	1.0000	451
orig_I3	M0210	coverage	220	2.3100	0.0000	0.0000	1.0000	451
orig_I3	M0154	idf	62	2.3200	0.0000	0.0000	1.0000	428
orig_I3	M0154	coverage	62	2.3200	1.0000	0.8548	1.0000	428
orig_I3	M0502	idf	20	6.1800	1.0000	0.2000	1.0000	460
orig_I3	M0502	coverage	20	6.1800	0.0000	0.0000	1.0000	460
orig_I3	M0031	idf	290	4.2500	1.0000	0.2828	1.0000	466
orig_I3	M0031	coverage	290	4.2500	1.0000	0.5586	1.0000	466
orig_I3	M0178	idf	273	3.4200	0.0000	0.0000	1.0000	446
orig_I3	M0178	coverage	273	3.4200	1.0000	0.0147	1.0000	446
orig_I3	M0019	idf	21	5.3400	1.0000	0.4762	1.0000	425
orig_I3	M0019	coverage	21	5.3400	1.0000	0.7619	1.0000	425
orig_I3	M0125	idf	19	5.6600	1.0000	0.8947	1.0000	419
orig_I3	M0125	coverage	19	5.6600	1.0000	0.7368	1.0000	419
orig_I3	M0181	idf	8	5.0600	1.0000	0.2500	1.0000	438
orig_I3	M0181	coverage	8	5.0600	1.0000	0.1250	1.0000	438
orig_I3	M0466	idf	6	4.4500	1.0000	0.6667	1.0000	460
orig_I3	M0466	coverage	6	4.4500	0.0000	0.0000	1.0000	460
orig_I3	M0058	idf	37	3.0700	1.0000	0.0541	1.0000	437
orig_I3	M0058	coverage	37	3.0700	0.0000	0.0000	1.0000	437
orig_I3	M0683	idf	27	3.3800	1.0000	0.8889	1.0000	419
orig_I3	M0683	coverage	27	3.3800	1.0000	0.0741	1.0000	419
orig_I3	M0925	idf	22	1.9700	1.0000	0.0455	1.0000	429
orig_I3	M0925	coverage	22	1.9700	1.0000	0.0455	1.0000	429
orig_I3	M0081	idf	9	3.5400	1.0000	0.4444	1.0000	445
orig_I3	M0081	coverage	9	3.5400	1.0000	0.2222	1.0000	445
orig_I3	M0090	idf	60	5.4300	1.0000	0.9500	1.0000	472
orig_I3	M0090	coverage	60	5.4300	1.0000	0.0833	1.0000	472
orig_I3	M0429	idf	47	2.8400	1.0000	0.3404	1.0000	452
orig_I3	M0429	coverage	47	2.8400	1.0000	0.9574	1.0000	452
orig_I3	M0447	idf	2	2.3700	0.0000	0.0000	1.0000	432
orig_I3	M0447	coverage	2	2.3700	0.0000	0.0000	1.0000	432
orig_I3	M0768	idf	19	3.4400	1.0000	0.6316	1.0000	424
orig_I3	M0768	coverage	19	3.4400	1.0000	0.3684	1.0000	424
orig_I3	M0261	idf	19	2.7800	1.0000	0.0526	1.0000	412
orig_I3	M0261	coverage	19	2.7800	1.0000	0.0526	1.0000	412
orig_I3	M0234	idf	8	3.2800	1.0000	0.6250	1.0000	427
orig_I3	M0234	coverage	8	3.2800	0.0000	0.0000	1.0000	427
orig_I3	M0958	idf	236	4.5000	0.0000	0.0000	1.0000	491
orig_I3	M0958	coverage	236	4.5000	0.0000	0.0000	1.0000	491
orig_I3	M0387	idf	2048	2.7900	1.0000	0.0005	1.0000	482
orig_I3	M0387	coverage	2048	2.7900	0.0000	0.0000	1.0000	482
orig_I3	M0520	idf	440	2.4000	0.0000	0.0000	1.0000	477
orig_I3	M0520	coverage	440	2.4000	0.0000	0.0000	1.0000	477
orig_I3	M0910	idf	7	2.4300	1.0000	0.8571	1.0000	415
orig_I3	M0910	coverage	7	2.4300	1.0000	0.8571	1.0000	415
orig_I3	M0398	idf	36	4.5300	1.0000	1.0000	1.0000	449
orig_I3	M0398	coverage	36	4.5300	0.0000	0.0000	1.0000	449
orig_I3	M0040	idf	52	2.3200	1.0000	0.0385	1.0000	425
orig_I3	M0040	coverage	52	2.3200	0.0000	0.0000	1.0000	425
orig_I3	M0808	idf	3	2.3500	1.0000	1.0000	1.0000	431
orig_I3	M0808	coverage	3	2.3500	0.0000	0.0000	1.0000	431
orig_I3	M0781	idf	6	2.7300	1.0000	0.6667	1.0000	461
orig_I3	M0781	coverage	6	2.7300	1.0000	0.6667	1.0000	461
orig_I3	M0410	idf	30	4.9100	1.0000	0.0667	1.0000	420
orig_I3	M0410	coverage	30	4.9100	0.0000	0.0000	1.0000	420
orig_I3	M0250	idf	14	2.3200	1.0000	0.9286	1.0000	428
orig_I3	M0250	coverage	14	2.3200	1.0000	0.0714	1.0000	428
orig_I3	M0748	idf	19	1.0000	1.0000	0.4737	1.0000	477
orig_I3	M0748	coverage	19	1.0000	1.0000	1.0000	1.0000	477
orig_I3	M0515	idf	20	4.8000	1.0000	0.1000	1.0000	449
orig_I3	M0515	coverage	20	4.8000	1.0000	0.3000	1.0000	449
orig_I3	M0920	idf	21	2.8900	0.0000	0.0000	1.0000	458
orig_I3	M0920	coverage	21	2.8900	1.0000	0.2381	1.0000	458
orig_I3	M0655	idf	6	1.2700	0.0000	0.0000	1.0000	451
orig_I3	M0655	coverage	6	1.2700	0.0000	0.0000	1.0000	451
orig_I3	M0227	idf	38	2.9500	1.0000	0.2105	1.0000	458
orig_I3	M0227	coverage	38	2.9500	0.0000	0.0000	1.0000	458
orig_I3	M0272	idf	35	4.9800	1.0000	0.1143	1.0000	395
orig_I3	M0272	coverage	35	4.9800	1.0000	0.0857	1.0000	395
orig_I3	M0093	idf	10	2.6500	0.0000	0.0000	1.0000	429
orig_I3	M0093	coverage	10	2.6500	0.0000	0.0000	1.0000	429
orig_I3	M0625	idf	5	2.5300	0.0000	0.0000	0.0000	442
orig_I3	M0625	coverage	5	2.5300	0.0000	0.0000	0.0000	442
orig_I3	M0321	idf	19	2.3600	1.0000	0.5263	1.0000	436
orig_I3	M0321	coverage	19	2.3600	0.0000	0.0000	1.0000	436
orig_I3	M0048	idf	98	4.4700	1.0000	0.4184	1.0000	422
orig_I3	M0048	coverage	98	4.4700	1.0000	0.0204	1.0000	422
orig_I3	M0043	idf	20	4.3000	1.0000	1.0000	1.0000	458
orig_I3	M0043	coverage	20	4.3000	1.0000	0.6500	1.0000	458
orig_I3	M0900	idf	441	1.6600	0.0000	0.0000	1.0000	497
orig_I3	M0900	coverage	441	1.6600	0.0000	0.0000	1.0000	497
orig_I3	M0857	idf	12	3.2900	1.0000	0.5000	1.0000	387
orig_I3	M0857	coverage	12	3.2900	0.0000	0.0000	1.0000	387
orig_I3	M0964	idf	68	2.5800	1.0000	0.1029	1.0000	404
orig_I3	M0964	coverage	68	2.5800	1.0000	0.0294	1.0000	404
orig_I3	M0131	idf	36	4.7100	1.0000	0.6111	1.0000	431
orig_I3	M0131	coverage	36	4.7100	1.0000	0.9167	1.0000	431
orig_I3	M0754	idf	9	1.0000	1.0000	0.3333	1.0000	449
orig_I3	M0754	coverage	9	1.0000	1.0000	0.1111	1.0000	449
orig_I3	M0313	idf	17	1.2500	0.0000	0.0000	1.0000	438
orig_I3	M0313	coverage	17	1.2500	1.0000	0.8235	1.0000	438
orig_I3	M0092	idf	41	3.8400	1.0000	0.3659	1.0000	436
orig_I3	M0092	coverage	41	3.8400	1.0000	0.0244	1.0000	436
orig_I3	M0108	idf	3	2.7200	0.0000	0.0000	1.0000	433
orig_I3	M0108	coverage	3	2.7200	0.0000	0.0000	1.0000	433
orig_I3	M0139	idf	76	2.8800	0.0000	0.0000	1.0000	432
orig_I3	M0139	coverage	76	2.8800	0.0000	0.0000	1.0000	432
orig_I3	M0235	idf	17	1.4800	0.0000	0.0000	1.0000	446
orig_I3	M0235	coverage	17	1.4800	1.0000	0.1765	1.0000	446
orig_I3	M0444	idf	83	2.3000	1.0000	0.7952	1.0000	454
orig_I3	M0444	coverage	83	2.3000	1.0000	0.0120	1.0000	454
orig_I3	M0623	idf	16	2.5100	1.0000	1.0000	1.0000	474
orig_I3	M0623	coverage	16	2.5100	1.0000	1.0000	1.0000	474
orig_I3	M0919	idf	18	2.1500	1.0000	0.3889	1.0000	435
orig_I3	M0919	coverage	18	2.1500	0.0000	0.0000	1.0000	435
orig_I3	M0369	idf	82	2.3000	1.0000	0.1829	1.0000	396
orig_I3	M0369	coverage	82	2.3000	1.0000	0.1220	1.0000	396
orig_I3	M0253	idf	212	4.8100	1.0000	0.7547	1.0000	427
orig_I3	M0253	coverage	212	4.8100	1.0000	0.0330	1.0000	427
orig_I3	M0254	idf	17	10.0200	1.0000	1.0000	1.0000	457
orig_I3	M0254	coverage	17	10.0200	1.0000	0.7647	1.0000	457
orig_I3	M0301	idf	51	2.4900	1.0000	0.0196	1.0000	434
orig_I3	M0301	coverage	51	2.4900	0.0000	0.0000	1.0000	434
orig_I3	M0674	idf	31	2.1800	1.0000	0.0968	1.0000	417
orig_I3	M0674	coverage	31	2.1800	1.0000	0.1290	1.0000	417
orig_I3	M0100	idf	360	2.9000	1.0000	0.0194	1.0000	444
orig_I3	M0100	coverage	360	2.9000	0.0000	0.0000	1.0000	444
orig_I3	M0231	idf	13	3.1400	1.0000	0.9231	1.0000	427
orig_I3	M0231	coverage	13	3.1400	1.0000	0.2308	1.0000	427
orig_I3	M0816	idf	238	1.4300	0.0000	0.0000	1.0000	443
orig_I3	M0816	coverage	238	1.4300	0.0000	0.0000	1.0000	443
orig_I3	M0472	idf	94	4.5900	1.0000	0.9681	1.0000	465
orig_I3	M0472	coverage	94	4.5900	1.0000	0.4681	1.0000	465
orig_I3	M0962	idf	134	5.2500	1.0000	0.0224	1.0000	480
orig_I3	M0962	coverage	134	5.2500	1.0000	0.0299	1.0000	480
orig_I3	M0795	idf	79	3.4500	1.0000	0.2152	1.0000	365
orig_I3	M0795	coverage	79	3.4500	0.0000	0.0000	1.0000	365
orig_I3	M0727	idf	22	4.2300	1.0000	0.3182	1.0000	446
orig_I3	M0727	coverage	22	4.2300	1.0000	0.2727	1.0000	446
orig_I3	M0497	idf	15	4.9400	1.0000	0.6000	1.0000	417
orig_I3	M0497	coverage	15	4.9400	1.0000	0.1333	1.0000	417
orig_I3	M0338	idf	23	1.8200	1.0000	0.1739	1.0000	439
orig_I3	M0338	coverage	23	1.8200	1.0000	0.0870	1.0000	439
orig_I3	M0947	idf	43	2.0600	1.0000	0.6279	1.0000	438
orig_I3	M0947	coverage	43	2.0600	1.0000	0.5116	1.0000	438
orig_I3	M0163	idf	47	1.9500	1.0000	0.7447	1.0000	440
orig_I3	M0163	coverage	47	1.9500	1.0000	0.0426	1.0000	440
orig_I3	M0959	idf	155	4.6100	0.0000	0.0000	1.0000	492
orig_I3	M0959	coverage	155	4.6100	0.0000	0.0000	1.0000	492
orig_I3	M0433	idf	210	1.5300	0.0000	0.0000	1.0000	435
orig_I3	M0433	coverage	210	1.5300	0.0000	0.0000	1.0000	435
orig_I3	M0416	idf	4	4.6200	1.0000	1.0000	1.0000	436
orig_I3	M0416	coverage	4	4.6200	1.0000	0.7500	1.0000	436
orig_I3	M0850	idf	31	2.3700	0.0000	0.0000	1.0000	430
orig_I3	M0850	coverage	31	2.3700	1.0000	0.3548	1.0000	430
orig_I3	M0454	idf	14	2.7400	1.0000	0.9286	1.0000	457
orig_I3	M0454	coverage	14	2.7400	1.0000	0.7857	1.0000	457
orig_I3	M0351	idf	24	2.6300	0.0000	0.0000	1.0000	435
orig_I3	M0351	coverage	24	2.6300	1.0000	0.4583	1.0000	435
orig_I3	M0425	idf	2084	1.5700	0.0000	0.0000	1.0000	446
orig_I3	M0425	coverage	2084	1.5700	1.0000	0.0005	1.0000	446
orig_I3	M0067	idf	39	2.3600	1.0000	0.1795	1.0000	429
orig_I3	M0067	coverage	39	2.3600	0.0000	0.0000	1.0000	429
orig_I3	M0550	idf	20	2.2100	0.0000	0.0000	1.0000	457
orig_I3	M0550	coverage	20	2.2100	0.0000	0.0000	1.0000	457
orig_I3	M0792	idf	10	1.4300	0.0000	0.0000	1.0000	437
orig_I3	M0792	coverage	10	1.4300	0.0000	0.0000	1.0000	437
orig_I3	M0961	idf	144	4.2800	0.0000	0.0000	1.0000	487
orig_I3	M0961	coverage	144	4.2800	1.0000	0.0208	1.0000	487
orig_I3	M0109	idf	207	3.5500	1.0000	0.5169	1.0000	461
orig_I3	M0109	coverage	207	3.5500	1.0000	0.3575	1.0000	461
orig_I3	M0257	idf	222	4.1500	1.0000	0.9369	1.0000	474
orig_I3	M0257	coverage	222	4.1500	1.0000	0.0180	1.0000	474
orig_I3	M0789	idf	51	2.0000	0.0000	0.0000	1.0000	406
orig_I3	M0789	coverage	51	2.0000	1.0000	0.4902	1.0000	406
orig_I3	M0363	idf	64	2.5800	0.0000	0.0000	1.0000	453
orig_I3	M0363	coverage	64	2.5800	0.0000	0.0000	1.0000	453
orig_I3	M0391	idf	14	1.6500	0.0000	0.0000	1.0000	474
orig_I3	M0391	coverage	14	1.6500	0.0000	0.0000	1.0000	474
orig_I3	M0826	idf	21	2.2900	1.0000	0.0952	1.0000	439
orig_I3	M0826	coverage	21	2.2900	0.0000	0.0000	1.0000	439
orig_I3	M0952	idf	5	1.1900	1.0000	0.6000	1.0000	409
orig_I3	M0952	coverage	5	1.1900	1.0000	0.6000	1.0000	409
orig_I3	M0117	idf	100	2.2000	0.0000	0.0000	1.0000	472
orig_I3	M0117	coverage	100	2.2000	1.0000	0.0100	1.0000	472
orig_I3	M0854	idf	122	2.7800	0.0000	0.0000	1.0000	452
orig_I3	M0854	coverage	122	2.7800	1.0000	0.0246	1.0000	452
orig_I3	M0881	idf	155	2.8100	1.0000	0.8710	1.0000	435
orig_I3	M0881	coverage	155	2.8100	1.0000	0.7355	1.0000	435
orig_I3	M0874	idf	1	1.6000	0.0000	0.0000	1.0000	448
orig_I3	M0874	coverage	1	1.6000	0.0000	0.0000	1.0000	448
orig_I3	M0597	idf	27	1.8100	1.0000	0.1852	1.0000	445
orig_I3	M0597	coverage	27	1.8100	1.0000	0.3704	1.0000	445
orig_I3	M0070	idf	159	2.4600	0.0000	0.0000	1.0000	430
orig_I3	M0070	coverage	159	2.4600	1.0000	0.0126	1.0000	430
orig_I3	M0423	idf	94	2.5000	0.0000	0.0000	1.0000	449
orig_I3	M0423	coverage	94	2.5000	0.0000	0.0000	1.0000	449
orig_I3	M0266	idf	35	3.1000	1.0000	0.6286	1.0000	453
orig_I3	M0266	coverage	35	3.1000	1.0000	0.2857	1.0000	453
orig_I3	M0262	idf	19	4.0200	1.0000	1.0000	1.0000	434
orig_I3	M0262	coverage	19	4.0200	1.0000	0.9474	1.0000	434
orig_I3	M0806	idf	3	1.1000	0.0000	0.0000	1.0000	462
orig_I3	M0806	coverage	3	1.1000	1.0000	0.3333	1.0000	462
orig_I3	M0937	idf	31	2.1900	0.0000	0.0000	1.0000	405
orig_I3	M0937	coverage	31	2.1900	1.0000	0.4516	1.0000	405
orig_I3	M0066	idf	57	2.6900	1.0000	0.2456	1.0000	436
orig_I3	M0066	coverage	57	2.6900	1.0000	0.3684	1.0000	436
orig_I3	M0462	idf	48	2.3500	1.0000	0.8958	1.0000	446
orig_I3	M0462	coverage	48	2.3500	0.0000	0.0000	1.0000	446
orig_I3	M0380	idf	21	2.9800	1.0000	0.4762	1.0000	455
orig_I3	M0380	coverage	21	2.9800	1.0000	0.5714	1.0000	455
orig_I3	M0403	idf	16	2.3000	1.0000	0.6875	1.0000	478
orig_I3	M0403	coverage	16	2.3000	1.0000	0.3125	1.0000	478
orig_I3	M0141	idf	25	10.1200	1.0000	0.1200	1.0000	439
orig_I3	M0141	coverage	25	10.1200	1.0000	0.0800	1.0000	439
orig_I3	M0237	idf	555	2.3200	0.0000	0.0000	1.0000	438
orig_I3	M0237	coverage	555	2.3200	1.0000	0.0306	1.0000	438
orig_I3	M0642	idf	24	2.5000	1.0000	0.1667	1.0000	404
orig_I3	M0642	coverage	24	2.5000	1.0000	0.2917	1.0000	404
orig_I3	M0142	idf	13	2.3300	1.0000	0.2308	1.0000	423
orig_I3	M0142	coverage	13	2.3300	1.0000	0.3077	1.0000	423
orig_I3	M0798	idf	2073	2.4300	0.0000	0.0000	1.0000	494
orig_I3	M0798	coverage	2073	2.4300	0.0000	0.0000	1.0000	494
orig_I3	M0574	idf	111	4.9200	1.0000	0.3964	1.0000	437
orig_I3	M0574	coverage	111	4.9200	1.0000	0.4414	1.0000	437
orig_I3	M0663	idf	96	1.7800	1.0000	0.1042	1.0000	429
orig_I3	M0663	coverage	96	1.7800	1.0000	0.1354	1.0000	429
orig_I3	M0348	idf	165	4.8700	0.0000	0.0000	1.0000	492
orig_I3	M0348	coverage	165	4.8700	0.0000	0.0000	1.0000	492
orig_I3	M0353	idf	11	1.3500	1.0000	0.0909	1.0000	396
orig_I3	M0353	coverage	11	1.3500	1.0000	0.4545	1.0000	396
orig_I3	M0028	idf	19	3.3000	1.0000	1.0000	1.0000	450
orig_I3	M0028	coverage	19	3.3000	1.0000	1.0000	1.0000	450
orig_I3	M0308	idf	172	5.1000	1.0000	1.0000	1.0000	468
orig_I3	M0308	coverage	172	5.1000	1.0000	0.8663	1.0000	468
orig_I3	M0860	idf	6	3.2500	0.0000	0.0000	1.0000	459
orig_I3	M0860	coverage	6	3.2500	1.0000	0.3333	1.0000	459
orig_I3	M0188	idf	117	2.2700	0.0000	0.0000	1.0000	390
orig_I3	M0188	coverage	117	2.2700	1.0000	0.0085	1.0000	390
orig_I3	M0003	idf	94	1.7300	1.0000	0.1383	1.0000	422
orig_I3	M0003	coverage	94	1.7300	0.0000	0.0000	1.0000	422
orig_I3	M0906	idf	265	1.1500	0.0000	0.0000	1.0000	479
orig_I3	M0906	coverage	265	1.1500	1.0000	0.6679	1.0000	479
orig_I3	M0590	idf	19	2.0700	1.0000	0.0526	1.0000	443
orig_I3	M0590	coverage	19	2.0700	1.0000	0.1053	1.0000	443
orig_I3	M0293	idf	60	2.1400	1.0000	0.2833	1.0000	428
orig_I3	M0293	coverage	60	2.1400	1.0000	0.3667	1.0000	428
orig_I3	M0651	idf	56	1.2200	0.0000	0.0000	1.0000	442
orig_I3	M0651	coverage	56	1.2200	0.0000	0.0000	1.0000	442
orig_I3	M0297	idf	17	0.7800	0.0000	0.0000	1.0000	466
orig_I3	M0297	coverage	17	0.7800	0.0000	0.0000	1.0000	466
orig_I3	M0194	idf	63	4.6900	1.0000	0.9206	1.0000	426
orig_I3	M0194	coverage	63	4.6900	1.0000	0.1746	1.0000	426
orig_I3	M0589	idf	26	1.5700	1.0000	0.2308	1.0000	434
orig_I3	M0589	coverage	26	1.5700	0.0000	0.0000	1.0000	434
orig_I3	M0669	idf	10	1.9400	1.0000	0.1000	1.0000	379
orig_I3	M0669	coverage	10	1.9400	0.0000	0.0000	1.0000	379
orig_I3	M0742	idf	2	2.4700	1.0000	1.0000	1.0000	429
orig_I3	M0742	coverage	2	2.4700	0.0000	0.0000	1.0000	429
orig_I3	M0298	idf	164	2.4200	0.0000	0.0000	1.0000	472
orig_I3	M0298	coverage	164	2.4200	1.0000	0.0488	1.0000	472
orig_I3	M0440	idf	43	2.9200	1.0000	0.4884	1.0000	446
orig_I3	M0440	coverage	43	2.9200	1.0000	0.2791	1.0000	446
orig_I3	M0386	idf	4	4.4800	1.0000	1.0000	1.0000	435
orig_I3	M0386	coverage	4	4.4800	1.0000	1.0000	1.0000	435
orig_I3	M0087	idf	50	4.8100	1.0000	1.0000	1.0000	461
